RegionID,SizeRank,RegionName,RegionType,StateName,State,Metro,StateCodeFIPS,MunicipalCodeFIPS,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025,2/28/2025,3/31/2025,4/30/2025,5/31/2025,6/30/2025,7/31/2025,8/31/2025
1533,635,Bastrop County,county,TX,TX,"Austin-Round Rock-Georgetown, TX",48,021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1725.6729478222867,1699.584455324977,1736.1026208371281,1784.3321973522438,1822.9958759849153,1813.2922915835034,1851.6803557882984,1868.471946446651,1881.4297250403367,1848.6767004969768,1861.3715595333833,1859.3423912227393,1892.3016705905732,,1902.7022981280966,1894.1916752726556,1892.5359784003374,1891.5436982090487,1870.8302411782997,1880.1971428939964,1874.7265390191633,1903.4804756519886,1915.3016145158504,1939.3594551375238,1903.5999626986309,1871.2520058176726,1853.5483701210358,1873.7739792896743,1898.1547259197519,1887.1758554542673,1858.5895611951605,1831.819435287271,1847.5087060427634,1868.1406870485891,1903.1252134455328,1904.168626643544,1924.6968274056399,1908.7170132220915,1916.5102448815383,1874.3278001027982,1891.8620937090427,1893.4763298466169,1924.8679759246359,1910.6550925925924
870,636,Benton County,county,OR,OR,"Corvallis, OR",41,003,1023.6246516487988,1039.5256822831732,1060.733034044244,1086.6093698013274,1079.459098,1080.953117906769,1076.3011683691082,1079.9433059870628,1084.7078799523945,1078.5660286092075,1066.051028980723,1059.002311339905,1072.2943648041705,1105.6973204961644,1120.2180392799003,1113.0016706230426,1109.7987315312103,1118.1632147331316,1137.6860082999794,1141.7916866688029,1135.6475839550783,1125.220825721203,1135.3298771988102,1133.872787038334,1138.7572674215194,1136.5494005817916,1150.7445557135532,1165.3582437552982,1170.4923641928237,1174.447555436061,1183.0598103226596,1186.0867242172203,1194.614993422036,1191.2312021013986,1189.9213957297288,1174.376894698808,1174.8268253716244,1177.9042065186036,1202.422814672416,1211.7478672708025,1226.7949955923912,1233.845601,1246.8538544062867,1248.5636677157513,1244.648093479991,1238.1477920536227,1230.4992447036625,1235.6001898375744,1231.8282387809943,1237.963575038815,1244.745667107344,1266.6446280627322,1279.2118254333907,1285.539184309079,1292.0670230703513,1303.1520740658316,1291.2682805141533,1264.1811963057232,1252.561082686081,1256.3423839631591,1275.4227648585036,1286.0455833485448,1300.4147292550404,1301.8946096039347,1297.3726750231342,1301.1001814076978,1305.8945240352498,1319.1205275244583,1316.358582994797,1290.8988228058572,1279.9160471001326,1262.1309787727837,1290.925762123409,1294.068168761383,1329.426548900908,1341.5579429269783,1365.7697281146854,1367.7768674448082,1388.0941177477414,1408.5841976234303,1426.7092270837265,1451.3857945190168,1452.8087296913627,1454.0297849195974,1439.8090793503268,1462.9894412851172,1478.2458997758415,1492.151903197713,1502.6714830277683,1541.8595982826369,1579.183863410079,1613.7447310449652,1635.324298291667,1663.0864740281413,1643.3575035141416,1636.803167541419,1630.589081,1650.6315233682456,1651.1829360473412,1651.7103851824575,1653.7365863721604,1677.2758438252886,1700.2854228365072,1738.873101372304,1748.0527755118774,1744.0826618186895,1734.531949262725,1720.0544841862295,1732.655338522986,1733.7592595995031,1759.2162541587672,1765.6647358762827,1784.8420571694112,1797.7085813577332,1802.3411075401668,1810.9007485398083,1819.024207562944,1820.5277920895694,1798.504630491842,1795.1190570232234,1803.1790439159233,1806.188627,1807.940043779695,1815.6635719622009,1834.9855419007638,1842.6141807819472,1848.0594975212869,1857.3783068783068
2777,637,Lancaster County,county,SC,SC,"Charlotte-Concord-Gastonia, NC-SC",45,057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1333.9556218887772,1330.1223973375293,1319.7228131669149,1334.559250587484,1361.0542949200474,1374.078038442226,1373.887121921064,1366.608398897666,1345.1931128986314,1351.9352677683387,,,1370.1010692129528,1364.7485025488656,1356.565308821476,1367.3098145322597,1376.7111514904807,1395.325551580897,1403.1622579846855,1421.4342689839496,1445.8218771360994,1485.5863766955545,1547.5507274753097,1586.5483064710859,1571.2592164031782,1509.2433173687534,1510.6698719380024,1556.3646884290656,1629.363541017353,1685.856330120416,1711.4279260655567,1734.9126813118692,1709.4212681751485,1695.5866097280684,,1673.021783440464,1676.2079430525043,1659.9076519934963,1672.9096923687177,1681.9896907772104,1714.5410721929222,1715.313335545573,1716.031266986175,1707.573797196218,1697.8432338828907,1668.5149428086386,1637.144602021265,1637.4539202308508,1668.1242989402917,1675.565437186378,1675.0507240035106,1674.7348291585358,1711.5383178357474,1757.9488677126385,1757.9962279464726,1744.682693,1697.089497450241,1697.9349745211382,1720.9913943768308,1727.4295314326578,1723.9043102522392,1734.1940228844662,1760.920647115359,1756.0877617122785,1752.425562513901,1750.2617201419978,1769.6058484924047,1732.7295147217958,1713.0709226213517,1698.733082706767
1358,638,Rogers County,county,OK,OK,"Tulsa, OK",40,131,,,,,,,,,,,,,,,,,,902.5079263499179,911.3940978209893,906.4284759,896.7300615873447,882.3495491034037,884.8061400946838,891.0285264932438,891.9061925542418,893.7857001123175,886.7280555264301,888.2557394708463,886.227471,894.8978423943665,899.9058941897916,900.0087943744862,898.2496261917007,894.6008960548705,896.1313277070765,893.1599680616164,889.3698254885479,889.6909202673424,889.5297453110619,901.2504776627518,904.8280775498275,913.3089713544182,909.4621141660375,914.0335340212353,917.0381877057313,925.1684794,923.5150564382662,928.9887801986879,923.6922992510268,927.0776111,914.2571296440733,921.6667406983046,924.5417276957418,937.3632493,942.3263834393297,947.7124590762428,949.7864907975788,945.9668685780094,956.0784709098517,958.8430128115974,951.2433623445517,948.7911442289751,957.3732635070836,969.5984549649149,971.7799904181152,976.5661684968949,982.2654367884735,980.7297037,975.1308717634901,988.1738552412024,998.9358992,1016.0750742471694,1005.8896797294283,998.1432300017289,1010.6782303125431,1035.1597647500594,1078.6929697565452,1075.3999576758197,1092.8144349868282,1098.3648807339696,1098.5806235732093,1106.3659374479703,1105.3112376322301,1123.3622584756406,1139.1518326098674,1137.6184413832455,1169.3303832508075,1170.0028039403917,1195.7835560897436,1188.4094846155106,1206.1297473078398,1212.2470360808115,1208.6071437172614,1194.9622658465462,1188.8735504017043,1199.6387369217875,1208.1853911645317,1216.3893917780968,1228.7433014732715,1228.8807773622077,1237.2927248859482,1235.2654084767569,1251.414020086015,1252.9672153381848,1256.8949881876003,1256.7606166621774,1262.1133836249217,1266.5574747921246,1264.5503903116662,1266.2132057486376,1267.318425064594,1271.7701522723737,1278.4337963464009,1297.1731239323644,1307.0420122585701,1317.902383108171,1307.6924455047179,1328.9546027169274,1329.59056,1336.6461872967889,1325.5192532130714,1330.728052811883,1349.6060377487242,1348.3052273799644,1325.5191926617713,1321.791391,1341.2194972974853,1377.6620370370372
256,639,Nash County,county,NC,NC,"Rocky Mount, NC",37,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,977.8949510089351,975.6520649463558,1007.9155365307677,999.5807759031503,1028.175832802305,1039.1827188262537,1069.2318275150483,1066.8593125250245,,1104.1327978118816,1120.0221092530394,1104.3446886221366,1128.4558496206755,1134.9242560133173,1149.0604466329319,1143.2542721112902,1151.8915289345482,1142.0437079756555,1147.794999950142,1145.4538439915605,1154.6987595905787,1147.229564974872,1121.0395345767529,1137.5326404874938,1173.5366322996567,1216.4849777133154,1221.0433749193621,1222.1870433784236,1237.0237267932434,1245.4763412350003,1238.2866947254379,1227.4659337841213,1232.8136278929426,1199.650367,1219.9547787972467,1226.637421489542,1283.2347013808348,1279.0399136580806,1300.4810631995654,1321.5845768459221,1350.2817693267016,1338.8205548408853,1320.2666666666667
906,640,Cabell County,county,WV,WV,"Huntington-Ashland, WV-KY-OH",54,011,,,,,,,,,,,,,,,,,,,,,,,,,736.5856759530352,743.1586180058902,747.6497058645881,743.3297447918667,744.7355628124521,740.3119403214691,745.6591063668079,746.4570539,733.3967400042935,736.3026139002831,743.3452176379301,759.6075166994376,768.0179336416335,768.4144834878751,764.7931349612471,766.0643799290511,755.4468843,758.2350806961027,752.2910403016239,763.2553013506234,763.9599862173158,753.0629977873466,762.0919671208676,776.8403234703004,796.8878270483403,787.1856651237825,784.6518080943106,776.0042438505805,785.9221574906012,783.2372109491939,791.8910124306228,788.2188916338118,787.3684887861801,781.2947500998445,784.9762037693878,783.5050576719606,799.8914245946979,804.0559431647978,808.6032560199872,809.1247781507955,812.9447451153046,814.6649911752712,811.6011060496023,805.5966476326961,816.4995032,817.4971902703173,833.4256756652128,830.0850266873338,837.7445094689164,837.1627215648423,842.6168480968595,842.9194853892013,845.3587343155347,854.9594849,848.8096199111652,858.8716718096762,855.5323888,866.7722533,875.4955204614937,878.0524473737684,890.8878608631088,880.7995251515408,895.5597820889718,896.893754,913.9469325450094,915.5091093137256,928.6357681007179,925.4608643843856,919.1457274378922,921.8562792965083,926.3797591171657,935.7271915319255,931.7674018887499,929.6627884414572,936.4582552,938.5704190112339,949.1300199719658,957.9932221578816,966.3662715,968.8384771212689,963.6927513198692,966.6505986367268,963.3516648418563,974.5436602358403,974.3559643751244,978.0702146047811,981.8877102061236,987.2603727,992.9558247541507,997.2519612411002,1002.5970166657945,1004.039823862768,1001.6961753451927,999.2655863728293,1015.6505776142757,1023.1384809507911,1031.8595524892503,1029.8953809013522,1037.1006612863227,1040.1000202750436,1041.8819162921984,1046.766839068724,1049.4701480620367,1066.282752335384
3240,641,Grand Traverse County,county,MI,MI,"Traverse City, MI",26,055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1743.547751274041,1746.5647676961055,1800.5122110345933,1808.5424657105045,1764.1792781991667,1764.1888526545774,1728.289285220859,1718.6102368408049,1722.3743374990281,1703.4577830798055,1758.3114322558913,1789.3356078738325,1905.8575206225012,1955.182923926155,2002.2050862221706,2000.1420211041132,1981.3210202295156,1921.1564856706516,1898.909556738336,1848.8124929142734,1853.5421075642657,1865.1502771854796,1964.9947250342962,2034.4580987475067,2066.581929850092,2058.699355501882,2048.0427719740924,2055.123837,2040.5724341616612,2014.8950944326639,1983.9794317523827,1922.2036807311063,1887.9443142259734,1874.192718969661,1917.3101030998826,2016.8713193775095,2103.8962885922283,2140.610108211962,2138.5858222758375,2163.730547380163,2177.9984126984127
2039,642,Steuben County,county,NY,NY,"Corning, NY",36,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1398.515594821052,1365.6404627907748,1341.106650029084,1344.2952842148604,1358.6069300953095,1373.580275963629,1379.8831391319864,1383.0589455380532,1378.0924677186558,1389.8958355790528,1399.2641014998562,1398.7769454988272,1410.1480103915467,1431.3571964516527,1437.834711369674,1439.1678212115564,1433.6731035993785,1442.8096085358336,1430.1856025983284,1418.7585978835978
2952,643,Lauderdale County,county,AL,AL,"Florence-Muscle Shoals, AL",01,077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,978.9550206862699,990.2795852967495,1011.3915490047452,1043.8990804678467,1045.227599,1040.2801336101663,1019.3671855825525,1032.7036963080086,1016.7360417428355,1044.0095405821573,1048.1123667627571,1058.2122553446031,1059.9437153172032,1060.979056676307,1082.7668207495058,1084.9444717308897,1089.2511438083088,1094.817431231474,1099.7568449362398,1111.1790292286323,1143.3861727395722,1144.9832154151782,1141.4019540014763,1112.3732546785138,1142.0319221753143,1162.0057247110856,1188.8805327059292,1175.5067291118742,1164.1589922672124,1154.2195767195767
3216,644,Pottawattamie County,county,IA,IA,"Omaha-Council Bluffs, NE-IA",19,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1059.8469516137768,1055.1946182888446,1045.6121470655366,1070.4541173917241,1088.8066554993338,1115.394973289053,1114.7200960105304,1113.2058718125688,1127.1760550315346,1141.1127237818393,1152.1408760041038,1155.789485558545,1164.3738652036654,1161.5580239449243,1159.8948607364555,1166.123494295249,1182.5891986977151,1196.307628653987,1197.4516582677666,1207.098417381409,1212.9833699757855,1230.711985008548,1229.816513127179,1238.733445,1230.0595581925484,1231.1977804791454,1229.7520153401858,1241.1972204975302,1257.4122979265298,1269.0046476948694,1277.1432852764706,1283.2549301664974,1294.3773938887587,1298.5268617834074,1302.974101356562,1307.117560998938,1333.6172021349557,1341.2935074680106,1352.1724744858204,1334.835213421556,1343.629304262176,1342.122589232617,1354.6755058158067,1351.577380952381
3194,645,Suffolk City,county,VA,VA,"Virginia Beach-Norfolk-Newport News, VA-NC",51,800,1083.3102714525012,1084.3908762455733,1092.8771034068984,1094.41698,1100.965932,1089.4065133221757,1091.180300858502,1097.5646640391185,1104.1871149484082,1097.4111466967447,1090.3647670750145,1093.1293880481364,1099.4423670750941,1110.6666487339598,1113.9333963863498,1108.6665252360967,1105.8002143755728,1109.204306487491,1120.479790243479,1119.7116184364409,1123.1550500840274,1121.4435376329548,1119.036041,1111.0002576311233,1114.7982773904448,1123.9648358227203,1128.508451244701,1136.025161,1133.2791676775307,1139.281789308281,1143.4379353217698,1142.537733199538,1150.8267893778443,1153.2663322468513,1156.2557881024352,1148.7289685937567,1143.2123930315722,1152.788027912664,1156.1614489436333,1162.2711566169467,1159.930807846759,1163.5662344164373,1164.248672,1165.4453845755013,1170.2902739532526,1171.6721350609553,1175.1605208635128,1182.0116480569745,1188.9352164924899,1195.8169592903482,1199.4641158550844,1203.0278640908905,1198.5851577592055,1202.0183310117134,1202.2538576098484,1207.2266377859617,1215.9690227069518,1228.6107594637226,1245.2769482143108,1247.5491824316334,1244.3957761308982,1240.7590059300553,1240.5385137411845,1243.6990755832192,1260.256085946264,1261.3766012005376,1269.9633333502711,1262.356474949082,1272.200867577174,1289.8988655039507,1291.4698748438057,1299.2728169082895,1290.2281315278994,1295.4426620541437,1306.634305103423,1311.542692452939,1346.7767501423957,1376.7203169255931,1419.1026188270862,1441.0292829955472,1465.848573263734,1473.5238507157235,1510.2676995239908,1514.1873740515603,1524.118814586242,1524.1038487681205,1523.608538438164,1539.0703770836392,1535.2305727085704,1543.8769962093768,1547.646130723036,1558.5099863868454,1581.1080539403388,1593.6766588709372,1577.692646063938,1577.2256621993022,1581.5410094368606,1589.9643698018588,1588.0542880122903,1588.8293842829885,1611.780105,1617.0154014406896,1612.4080145181497,1627.143945753361,1639.8431633471596,1652.319284113468,1629.667973479586,1615.1655307324672,1617.484061240613,1643.8596684580616,1672.0178743308106,1686.7287138681793,1696.8929400144727,1703.124527849719,1711.580822181165,1749.0568910230186,1773.4184513268121,1790.7277678579096,1791.644614347026,1818.0609392864778,1840.059202,1842.0489004504527,1817.778641089398,1824.4634362627655,1819.8004411546297,1871.6661169748963,1878.3522714575026,1886.125
3044,646,Tuscarawas County,county,OH,OH,"New Philadelphia-Dover, OH",39,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1072.8271418501618,1044.3652519947723,1036.9899711539904,1066.9545433568755,1083.3333333333333
2514,647,Rockdale County,county,GA,GA,"Atlanta-Sandy Springs-Alpharetta, GA",13,247,884.2391907,898.7556242408111,910.2417289222993,917.3593700097844,924.1049952854765,932.4084739857187,941.1119151051001,939.0137725175465,945.6554751,942.0744993372904,936.4264583,938.1259194918279,947.9361945856258,958.8517408207597,971.7061783491185,971.8154405436981,979.4961411359575,979.6603870099563,998.5475290524232,998.1044153779313,1008.3980693603803,1003.5477530063697,1006.4019224582626,1006.5668992069126,1008.7553640839709,1008.8299447797677,1013.7403399759366,1021.3459494523497,1044.0021738531382,1047.2133857076585,1052.7313635137364,1054.4147900759158,1060.823433813649,1055.4894370760805,1058.0967934906955,1060.7824895630142,1081.5729563586237,1092.5232756329613,1105.0947947510442,1100.6881959820737,1106.9586439184989,1113.579574940434,1111.2649845199692,1104.6815995256295,1106.5217969928997,1121.3899746961451,1137.172731258662,1145.6778549265086,1158.8744382236891,1169.1657889634605,1175.112061608771,1175.9127762359572,1179.5923873732802,1196.0450329493956,1206.2764573136674,1220.516972476982,1209.594051,1207.4408267338074,1198.522638791251,1212.548161006932,1213.8152087396816,1230.654609399091,1227.652000066772,1248.8172433897905,1256.502558065835,1286.1108517615612,1299.7709512917263,1323.0505101417823,1337.0728361762158,1339.7822119997384,1346.9135999821156,1346.8584513820347,1372.3104031265805,1383.6635101114305,1415.9653618055052,1450.7266468506955,1476.6220461701075,1503.1495525927846,1526.3598241813993,1564.2326951711939,1598.5698859326262,1603.3852693267092,1606.5708615054523,1598.0270462031192,1611.6597286033314,1616.3393165384578,1637.4671183774747,1650.4339581744835,1665.007319,1672.751705743746,1706.200488261835,1728.7565796450692,1734.5166030288274,1721.5783870672904,1716.8570335591953,1726.4527977141904,1743.0534551512317,1745.9913861546502,1755.3096732152146,1753.8169898659044,1772.0361043491312,1774.1105477804851,1766.5507720900484,1756.4570156547898,1760.0898201044436,1764.7986250944532,1762.4744741803906,1754.8724316605696,1768.7748797254164,1768.0794112245123,1774.2110501238951,1780.3935233823227,1792.0654669854216,1798.5113533962237,1807.241301390751,1824.8134894949692,1818.0593389134217,1796.5499019006256,1781.6693028032319,1778.162570906749,1806.435161624292,1815.0813439548297,1818.1448557877839,1819.3376179068182,1841.480334063818,1878.212917939427,1875.169441038632,1821.9749019607843
399,648,Bowie County,county,TX,TX,"Texarkana, TX-AR",48,037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,967.6618447746231,976.6000996647715,967.1400083042568,978.5742676263077,974.2353473678317,989.4212653947535,982.8926946110225,1013.3619654509604,1010.3380361340297,1032.502746460167,1022.0105078076764,1039.850750325911,1037.287207119315,1030.5570576491184,1045.9220370838568,1061.2767567987544,1068.0756778838377,1041.7570521842417,1025.7313186736733,1041.345668958243,1054.252318686622,1058.0697099172426,1056.459506842259,1090.946555191798,1121.442675635196,,1104.8556484949563,1086.4837986189918,1104.2591254737981,1093.5740740740741
2168,649,Campbell County,county,KY,KY,"Cincinnati, OH-KY-IN",21,037,,,,,,,,,,,,,,,,,,,,,,,,865.2271755394358,874.4521595449843,886.4218031801919,913.5852412739688,924.3507925208125,931.7975518849381,943.3713374,946.5050277316248,941.4820048,,949.2036033410398,939.6607309361257,930.3475888103444,934.4900539,965.6000707291155,977.6389448178612,974.7662860050767,972.9853274485198,970.6405626818865,984.9421086675351,991.337002,1010.4756910081684,1031.4539014128022,1028.040080953916,1009.4221723442898,984.4094754118776,983.850443,989.3128293033593,1005.1941371528701,1033.9624321123003,1047.8426924191717,1048.9683350486298,1049.499533095508,1042.803189151477,1038.8565062905277,1064.9122772868877,1081.3157020760293,1090.3906396517361,1089.8283696378994,1107.4267914985878,1136.751117020001,1132.3371999524356,1142.9099629401812,1147.5175127999405,1139.4086641276829,1155.5406142648171,1131.3362402322634,1128.4182787485493,1100.7849094594608,1139.7937044603066,1153.3545329706628,1176.291714,1175.1809840411333,1192.2286020702018,1203.2303737358357,1217.5607860108591,1221.3310514217885,1235.5142128337573,1246.485815646368,1255.0295034474912,1252.7729571933623,1229.1156442473184,1232.8198863954906,1247.990851236373,1277.0573337669468,1301.3547032612694,1315.7129871339873,1338.8391435939436,1336.1670098594561,1333.7379095794543,1321.8588021604978,1335.7705066023416,1327.070045697184,1333.7293094321667,1319.2325412117011,1335.629579892245,1357.3253415766046,1389.1423105245249,1407.6905717753452,1415.9632827195635,1423.5078441102755,1438.6389310147695,1445.3851143437455,1443.3106763492583,1413.1159161057465,1412.401631327705,1415.619126644611,1443.5022572524404,1457.974279,1471.7572810424288,1494.3201242223233,1502.8057940710232,1511.6751587752594,1508.3474180019496,1496.6131656948166,1509.0230176959365,1499.8438161007948,1495.1843557178186,1494.0177759804615,1508.3556226634796,1528.1667384643847,1520.7797906019227,1542.3641636368693,1559.5414370407611,1579.1234567901236
